Date_recorded,Picture_url,Title,Year,Type,Mileage,Engine Size,BHP,Transmition,Fuel Type,Price 
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/c55b9c50cdc14cccae2e0fae5861b24b.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2007 (07 reg), Hatchback, 115000 miles, 2.0L, 198bhp, Manual, Petrol, 4000
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/4690bb52c68b4c48b81db6ea3ca5da09.jpg, Volkswagen Golf 1.8 GTI 3dr, 1991 (J reg), Hatchback, 161776 miles, 1.8L, 112bhp, Manual, Petrol, 4100
2019-02-15, /images/noimage/no_image_266x200.png, Volkswagen Golf 2.0 TFSI GTI DSG 5dr, 2006 (56 reg), Hatchback, 120000 miles, 2.0L, 198bhp, Automatic, Petrol, 4150
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/bdf25e173b39404db9c7d2df11af5994.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2006, Hatchback, 108000 miles, 2.0L, 198bhp, Manual, Petrol, 4150
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/e87f0a69fd174a0383da96beffb12f9e.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2005 (55 reg), Hatchback, 91665 miles, 2.0L, 198bhp, Manual, Petrol, 4200
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/fd4120a565ec4524aa9607c711d860d1.jpg, Volkswagen Golf 1.8 T GTI Anniversary Ltd Edn 3dr, 2002 (02 reg), Hatchback, 91850 miles, 1.8L, 180bhp, Manual, Petrol, 4250
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/e6c39e14894b4f5bac600db49d9f4229.jpg, Volkswagen Golf 2.0 TFSI GTI DSG 5dr, 2007 (57 reg), Hatchback, 113250 miles, 2.0L, 198bhp, Automatic, Petrol, 4250
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/2e8769bf86834ac79d565a5020144dd7.jpg, Volkswagen Golf Gti Performance Dsg 2.0 5dr, 2015 (65 reg), Hatchback, 13887 miles, 2.0L, 227bhp, Automatic, Petrol, 20490
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/32a8526756ab454d8271c325b869c741.jpg, Volkswagen Golf 2.0 MATCH EDITION TDI BMT 5d 148 BHP, 2016 (66 reg), Hatchback, 14590 miles, 2.0L, 148bhp, Manual, Diesel, 12500
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/80665ebdc07e4f479fbd3453ee93ee4d.jpg, Volkswagen Golf 2.0 TSI BlueMotion Tech GTI (s/s) 3dr, 2016 (16 reg), Hatchback, 3800 miles, 2.0L, 217bhp, Manual, Petrol, 21480
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/034d1a95fd8c4dc0a83e01d6c4fa1420.jpg, Volkswagen Golf 2.0 GTI 3d 197 BHP FREE 6 MONTHS RAC WARRANTY, 2005 (05 reg), Hatchback, 100000 miles, 2.0L, 198bhp, Manual, Petrol, 4250
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/068cd4d1c3bc4e2da03a741ed29d3b96.jpg, Volkswagen Golf 1.6 TDI S 5dr, 2009 (59 reg), Hatchback, 101898 miles, 1.6L, 103bhp, Manual, Diesel, 4291
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/efae4b5589c94a679babbcc8d17c2d5e.jpg, Volkswagen Golf 1.9 TDI PD GTI Anniversary Ltd Edn 3dr, 2002 (52 reg), Hatchback, 115000 miles, 1.9L, 150bhp, Manual, Diesel, 4350
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/07eb91e1a13645de81e6fd62ed51b6d2.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2005 (55 reg), Hatchback, 80600 miles, 2.0L, 198bhp, Manual, Petrol, 4350
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b778df2259224728bf4e5adf153e9289.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2006 (56 reg), Hatchback, 101000 miles, 2.0L, 198bhp, Manual, Petrol, 4375
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/1d247f21f7274d62baced35c08db9490.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2005 (55 reg), Hatchback, 99000 miles, 2.0L, 198bhp, Manual, Petrol, 4390
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/44041a7502894bd0b67bf8458fe68c9b.jpg, Volkswagen Golf 2.0 GTI DSG 3dr, 2005 (55 reg), Hatchback, 83000 miles, Manual, Petrol, 4395
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/c76832b43fde42d8875332ebb57266e0.jpg, Volkswagen Golf 1.6 TDI Match 5dr, 2010 (10 reg), Hatchback, 115827 miles, 1.6L, 103bhp, Manual, Diesel, 4400
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/f6ef0f6e78cb48e6a6b4ab0c32581f4a.jpg, Volkswagen Golf 2.0 TFSI GTI DSG 3dr, 2006 (56 reg), Hatchback, 107000 miles, 2.0L, 198bhp, Automatic, Petrol, 4445
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/c549902ee17b4b8cbfe9a14acc61a66e.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2005 (55 reg), Hatchback, 145000 miles, 2.0L, 198bhp, Manual, Petrol, 4450
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/1fc6071c698040b195782f1028af44b7.jpg, Volkswagen Golf 2.0 TSI GTI 5dr Petrol Hatchback, 2016 (16 reg), Hatchback, 15422 miles, 2.0L, 217bhp, Manual, Petrol, 17995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/12482f6c177e4cc98e2715c7ff199160.jpg, Volkswagen Golf 1.6 MATCH EDITION TDI BMT 5d 109 BHP, 2017 (66 reg), Hatchback, 12846 miles, 1.6L, 108bhp, Manual, Diesel, 12550
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/e15237ee5c2a4f7591399ff3f7e730b0.jpg, Volkswagen Golf 2.0 TSI GTI Performance Hatchback DSG (s/s) 5dr, 2018 (68 reg), Hatchback, 25 miles, 2.0L, 242bhp, Automatic, Petrol, 30890
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/aaa6b353283241d091294260bf907c89.jpg, Volkswagen Golf 1.4 TSI GT 3dr, 2009 (59 reg), Hatchback, 109000 miles, 1.4L, 158bhp, Manual, Petrol, 4489
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/38507197a8a449128f97524290385438.jpg, Volkswagen Golf GTi 3dr 2.0, 2006 (06 reg), Hatchback, 102534 miles, 2.0L, 198bhp, Manual, Petrol, 4495
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/72e347b3effe44d4bcfc213f83901d90.jpg, Volkswagen Golf 2.0 TFSI GTI DSG 5dr, 2005 (05 reg), Hatchback, 115000 miles, 2.0L, 198bhp, Automatic, Petrol, 4495
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/f1ebb3d652b045beafaf8d5aa1f3ac24.jpg, Volkswagen Golf 2.0 TFSI GTI DSG 5dr, 2007 (57 reg), Hatchback, 164000 miles, 2.0L, 198bhp, Automatic, Petrol, 4495
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/6506c38faf2148b897ceca3ca9d2dfe5.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2005, Hatchback, 90000 miles, 2.0L, 198bhp, Manual, Petrol, 4495
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/8f4087a39e814f608b48dea992c89a08.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2006 (06 reg), Hatchback, 91000 miles, 2.0L, 198bhp, Manual, Petrol, 4499
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/34961be92cf140d18b4f50f6c4b33806.jpg, Volkswagen Golf 2.0 TFSI GTI DSG 5dr, 2005 (05 reg), Hatchback, 84730 miles, 2.0L, 198bhp, Automatic, Petrol, 4500
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/dcd1c218c6654a7397b000c6d50502c6.jpg, Volkswagen Golf 2.0 GTI 3DR, 2007 (57 reg), Hatchback, 120000 miles, 2.0L, 198bhp, Manual, Petrol, 4500
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/f3b8df3353644a7fbd4f678a1bc7e88f.jpg, Volkswagen Golf 2.0 TFSI GTI Hatchback 3dr Petrol DSG (188 g/km …, 2006 (06 reg), Hatchback, 110000 miles, 2.0L, 198bhp, Automatic, Petrol, 4590
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/ce587b84cc674ea98ba15f95fc71eb4b.jpg, Volkswagen Golf 2.0 TFSI GTI DSG 5dr, 2007 (56 reg), Hatchback, 123000 miles, 2.0L, 198bhp, Automatic, Petrol, 4595
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/deccb73db0714cfbbd28c8b13a42f358.jpg, Volkswagen Golf 2.0 TSI GTI 5dr DSG [Nav] Petrol Hatchback, 2016 (16 reg), Hatchback, 24015 miles, 2.0L, 217bhp, Automatic, Petrol, 19495
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/80665ebdc07e4f479fbd3453ee93ee4d.jpg, Volkswagen Golf 2.0 TSI BlueMotion Tech GTI (s/s) 3dr, 2016 (16 reg), Hatchback, 3800 miles, 2.0L, 217bhp, Manual, Petrol, 21480
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/04ff5b22daa64fad9ac323d406436b9f.jpg, Volkswagen Golf 2.0 TSI BlueMotion Tech GTI (s/s) 5dr, 2015 (65 reg), Hatchback, 23346 miles, 2.0L, 217bhp, Manual, Petrol, 17790
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/cc407cd4bc964f2a8a5a7d5f6a7fa05b.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, CAT\n\n\nWrite-off Category Icon, 2007 (56 reg), Hatchback, 63000 miles, 2.0L, 198bhp, Manual, 4600
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/d9d1ca15626d417faad98106551c2220.jpg, Volkswagen Golf 2.0 TFSI GTI DSG 5dr, 2005 (05 reg), Hatchback, 102000 miles, 2.0L, 198bhp, Automatic, Petrol, 4675
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/57b2c9216aa643eb85682fc1b7de13b8.jpg, Volkswagen Golf 2.0 TFSI GTI Hatchback 5dr Petrol Manual (189 …, 2006 (56 reg), Hatchback, 86000 miles, 2.0L, 198bhp, Manual, Petrol, 4695
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/99277b2fdb9b4a1698ef3bb0f4dd35a8.jpg, Volkswagen Golf GTI 2.0 3dr, 2005 (55 reg), Hatchback, 74458 miles, 2.0L, 198bhp, Manual, Petrol, 4699
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/59da244309794e148b4d2c5b34f7d5d6.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2007, Hatchback, 83000 miles, 2.0L, 198bhp, Manual, Petrol, 4700
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/5ba029d07b864cfab522bd7c1b468d2e.jpg, Volkswagen Golf 2.0 TFSI GTI DSG 5dr, 2005 (05 reg), Hatchback, 108000 miles, 2.0L, 198bhp, Automatic, Petrol, 4700
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/1f60634e3013422bb26a8c19aeea3c3a.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2007 (07 reg), Hatchback, 65500 miles, 2.0L, 198bhp, Manual, Petrol, 4800
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/e7aafa43f93a4308baa2250bc520224a.jpg, Volkswagen Golf 2.0 TFSI GTI DSG 3dr, 2007 (57 reg), Hatchback, 103000 miles, 2.0L, 198bhp, Automatic, Petrol, 4840
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/c1b68f948eed4f00a078265a3894c4fe.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2007 (07 reg), Hatchback, 100000 miles, 2.0L, 198bhp, Manual, Petrol, 4850
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b2813463417f4c8597067df150051ae7.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2006 (06 reg), Hatchback, 86000 miles, 2.0L, 198bhp, Manual, Petrol, 4890
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/deccb73db0714cfbbd28c8b13a42f358.jpg, Volkswagen Golf 2.0 TSI GTI 5dr DSG [Nav] Petrol Hatchback, 2016 (16 reg), Hatchback, 24015 miles, 2.0L, 217bhp, Automatic, Petrol, 19495
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/fb6399072cd74b1fa8cc675f9208ff09.jpg, Volkswagen Golf 1.6 MATCH EDITION TDI BMT DSG 5d AUTO 109 BHP, 2016 (66 reg), Hatchback, 14025 miles, 1.6L, 108bhp, Automatic, Diesel, 13000
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/12482f6c177e4cc98e2715c7ff199160.jpg, Volkswagen Golf 1.6 MATCH EDITION TDI BMT 5d 109 BHP, 2017 (66 reg), Hatchback, 12846 miles, 1.6L, 108bhp, Manual, Diesel, 12550
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/6dd634eb4cec4bcd93ab441bbefa090e.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2007 (07 reg), Hatchback, 90000 miles, 2.0L, 198bhp, Manual, Petrol, 4895
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/7f69a20e691b4250b8352b087ceef68d.jpg, Volkswagen Golf 2.0 TFSI GTI DSG 5dr, 2007 (57 reg), Hatchback, 116229 miles, 2.0L, 198bhp, Automatic, Petrol, 4925
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/561328d319c74aef9c4e8d271991f4fb.jpg, Volkswagen Golf 1.8 GTI 2dr, 1989 (F reg), Convertible, 139430 miles, 1.8L, 112bhp, Manual, Petrol, 4989
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/81e003a88a754f50a42f52a04028782a.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2008 (08 reg), Hatchback, 97000 miles, 2.0L, 198bhp, Manual, Petrol, 4990
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/a570e3cab0dd4a63ae0d3b01b677970c.jpg, Volkswagen Golf 2.0 TFSI GTI Hatchback 5dr Petrol Manual (189 …, 2007 (07 reg), Hatchback, 100000 miles, 2.0L, 198bhp, Manual, Petrol, 4990
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/28a3fd683a6046adaaa41cdfd618cf1e.jpg, Volkswagen Golf 2.0 TFSI GTI Edition 30 5dr, 2007 (57 reg), Hatchback, 134000 miles, 2.0L, 227bhp, Manual, Petrol, 4990
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/2fb6d690e4094b01946d2c714172b2a2.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2007 (57 reg), Hatchback, 95000 miles, 2.0L, 198bhp, Manual, Petrol, 4990
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/6e354252103a4a5a98c8d23839fbf9f8.jpg, Volkswagen Golf 2.0 TFSI GTI Edition 30 Hatchback 5dr Petrol …, 2007 (07 reg), Hatchback, 118000 miles, 2.0L, 227bhp, Manual, Petrol, 4991
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/99ae5936237c4c05a79afe8b0dd24df1.jpg, Volkswagen Golf 2.0 TFSI GTI Hatchback 5dr Petrol DSG (188 g/km …, 2007 (07 reg), Hatchback, 98000 miles, 2.0L, 198bhp, Automatic, Petrol, 4994
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/0190eb9e54db461ea68813f12f4d0cfe.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2005 (05 reg), Hatchback, 83000 miles, 2.0L, 198bhp, Manual, Petrol, 4995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/1fc6071c698040b195782f1028af44b7.jpg, Volkswagen Golf 2.0 TSI GTI 5dr Petrol Hatchback, 2016 (16 reg), Hatchback, 15422 miles, 2.0L, 217bhp, Manual, Petrol, 17995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/8c34b383cb844205a7d3677ed32ee38c.jpg, Volkswagen Golf 2.0 TSI GTI Performance Hatchback DSG (s/s) 5dr, 2018 (18 reg), Hatchback, 1000 miles, 2.0L, 242bhp, Automatic, Petrol, 27450
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/4b21f9be3fcc4892aee845fde28cd53d.jpg, Volkswagen Golf 2.0 TSI BlueMotion Tech GTI Performance Hatchback …, 2018 (68 reg), Hatchback, 578 miles, 2.0L, 242bhp, Automatic, Petrol, 29490
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/d013be4d26fb47289ff9974ff560e6f0.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2005 (54 reg), Hatchback, 77000 miles, 2.0L, 198bhp, Manual, Petrol, 4995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/e624feac7d69493782be38cb9bb9467e.jpg, Volkswagen Golf 2.0 TFSI GTI DSG 3dr, 2008 (08 reg), Hatchback, 134000 miles, 2.0L, 198bhp, Automatic, Petrol, 4995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/a27b852c01db4b17ad0b70eeba102042.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2006 (06 reg), Hatchback, 108830 miles, 2.0L, 198bhp, Manual, Petrol, 4995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/130655eb95d94bbfa60599cb7aee7b31.jpg, Volkswagen Golf Gt Tdi 140 2.0 5dr, 2007 (07 reg), Hatchback, 57665 miles, 2.0L, 138bhp, Manual, Diesel, 4995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/f5db5441443d4ebf83803efe7a68ddb6.jpg, Volkswagen Golf 2.0 GTI 3d 197 BHP, 2007 (57 reg), Hatchback, 107000 miles, 2.0L, 197BHP, Manual, Petrol, 4995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/be870e9c2a984a8bab925a9e9fa5c22a.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2006 (06 reg), Hatchback, 77000 miles, 2.0L, 198bhp, Manual, Petrol, 4995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/cb24f332d20048729c7645e0ac5c23c5.jpg, Volkswagen Golf 2.0 TFSI GTI Edition 30 5dr, 2007 (07 reg), Hatchback, 131467 miles, 2.0L, 227bhp, Manual, Petrol, 4995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/7cccf9ba17b4473eb67c899e4c689276.jpg, Volkswagen Golf 2.0 GTI 3d 197 BHP FULL SERVICE HISTORY DRIVES …, 2005 (55 reg), Hatchback, 105000 miles, 2.0L, 198bhp, Manual, Petrol, 4995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b8a27968d4e046f3acc9d4d8aff8a44b.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2007 (07 reg), Hatchback, 102935 miles, 2.0L, 198bhp, Manual, Petrol, 4995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/8d16af96526648bba84c1d5f9f705ff6.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2007 (57 reg), Hatchback, 103000 miles, 2.0L, 198bhp, Manual, Petrol, 4995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b71a31cd3e8d40d692dbc165331aee04.jpg, Volkswagen Golf 2.0 TDI GT Hatchback 5dr Diesel Manual (154 g/km …, 2005 (05 reg), Hatchback, 170000 miles, 2.0L, 138bhp, Manual, Diesel, 1500
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/12482f6c177e4cc98e2715c7ff199160.jpg, Volkswagen Golf 1.6 MATCH EDITION TDI BMT 5d 109 BHP, 2017 (66 reg), Hatchback, 12846 miles, 1.6L, 108bhp, Manual, Diesel, 12550
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/5edaa2ffa70a4d7e9da5cc6e8e6c3159.jpg, Volkswagen Golf Hatchback 2.0 TSI 245 GTI Performance 5dr DSG, 2018 (68 reg), Hatchback, 30 miles, 2.0L, Automatic, Petrol, Manufacturer Approved, 27499
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/cfe9101d139f4d04896f90f404eb89e3.jpg, Volkswagen Golf 2.0 TFSI GTI Hatchback 5dr Petrol DSG (188 g/km …, 2007 (07 reg), Hatchback, 92000 miles, 2.0L, 198bhp, Automatic, Petrol, 4995
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/c916a339ca48495fa2f99e1ca1a7ec1a.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2005 (05 reg), Hatchback, 121000 miles, 2.0L, 198bhp, Manual, Petrol, 5000
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/cf803d7683ab40a5bc282cda987e6cca.jpg, Volkswagen Golf 2.0 GTI 3DR, 2008 (57 reg), Hatchback, 100000 miles, Manual, Petrol, , , 5000
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/e6a247ecbe1643e88f2d241bc83b846e.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2008 (57 reg), Hatchback, 85000 miles, 2.0L, 198bhp, Manual, Petrol, 5195
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/345b64a7d29e4894bcba07c16c790189.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2007 (57 reg), Hatchback, 93000 miles, 2.0L, 198bhp, Manual, Petrol, 5200
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/c3a7abb878d5435f8c235e50b08e66ca.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2007 (07 reg), Hatchback, 125000 miles, 2.0L, 198bhp, Manual, Petrol, 5200
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/b32e56a45ffe4e18b24089600980e18a.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2007 (56 reg), Hatchback, 78895 miles, 2.0L, 198bhp, Manual, Petrol, 5250
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/ef48ec7294a44644aee8fef42cdb58c9.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2006 (06 reg), Hatchback, 86000 miles, 2.0L, 198bhp, Manual, Petrol, 5250
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/96192dab4afe4d1896f320fe5070f307.jpg, Volkswagen Golf 2.0 TFSI GTI Edition 30 3dr, 2007 (07 reg), Hatchback, 140000 miles, 2.0L, 227bhp, Manual, Petrol, 5255
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/ca59e496fa9744c7af1d11229e059c4e.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, CAT\n\n\nWrite-off Category Icon, 2005 (55 reg), Hatchback, 38000 miles, 2.0L, 198bhp, Manual, 5295
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/fab478335af0433595746571cefb5eda.jpg, Volkswagen Golf GTI Performance 2.0 TSI 230 PS 5dr, 2016 (65 reg), Hatchback, 27666 miles, 2.0L, 217bhp, Manual, Petrol, 18588
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/5edaa2ffa70a4d7e9da5cc6e8e6c3159.jpg, Volkswagen Golf Hatchback 2.0 TSI 245 GTI Performance 5dr DSG, 2018 (68 reg), Hatchback, 30 miles, 2.0L, Automatic, Petrol, Manufacturer Approved, 27499
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/e15237ee5c2a4f7591399ff3f7e730b0.jpg, Volkswagen Golf 2.0 TSI GTI Performance Hatchback DSG (s/s) 5dr, 2018 (68 reg), Hatchback, 25 miles, 2.0L, 242bhp, Automatic, Petrol, 30890
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/5e59c96ae7694e9dafb9f29eea113415.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2007 (57 reg), Hatchback, 93000 miles, 2.0L, 198bhp, Manual, Petrol, 5295
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/ccdbf3fb7555450994a298246dfa0ff7.jpg, Volkswagen Golf 2.0 GTI 5d 197 BHP REMOTE LOCKING ISOFIX FOGS, 2007 (07 reg), Hatchback, 95122 miles, 2.0L, 198bhp, Manual, Petrol, 5450
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/bf60a321dfef4b74b8902668c89b59bd.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2008 (08 reg), Hatchback, 87000 miles, 2.0L, 198bhp, Manual, Petrol, 5450
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/9d396871a0cb422a8705188e97b14a4f.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2006 (56 reg), Hatchback, 70000 miles, 2.0L, 198bhp, Manual, Petrol, 5490
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/8cd5924619e8462c993cb973729db7a2.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2007 (57 reg), Hatchback, 75000 miles, 2.0L, 198bhp, Manual, Petrol, 5490
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/a0690592e1c342ae8a2b41b142b1315e.jpg, Volkswagen Golf 2.0 TFSI GTI 5dr, 2006 (06 reg), Hatchback, 117232 miles, 2.0L, 198bhp, Manual, Petrol, 5491
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/a42d661558b24611a00d1a9391c44c6d.jpg, Volkswagen Golf 1.8 T GTI Anniversary Ltd Edn 3dr, 2002 (52 reg), Hatchback, 90000 miles, 1.8L, 180bhp, Manual, Petrol, 5495
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/5e7278c533a14d23b7ccd7c63cca70fb.jpg, Volkswagen Golf 2.0 TFSI GTI 3dr, 2006 (56 reg), Hatchback, 82496 miles, 2.0L, 198bhp, Manual, Petrol, 5700
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/31787474ea8e43ae95c08d8abbc17dfe.jpg, Volkswagen Golf 1.4 TSI SE 5dr, CAT\n\n\nWrite-off Category Icon, 2010 (10 reg), Hatchback, 50800 miles, 1.4L, 123bhp, Manual, 5749
2019-02-15, https://m.atcdn.co.uk/a/media/w267h200pdfdfdf/d6f4cd1a27974ab0a2ab2e6df9723d3a.jpg, Volkswagen Golf 2.0 TFSI GTI Edition 30 DSG 5dr, 2007 (57 reg), Hatchback, 121000 miles, 2.0L, 227bhp, Automatic, Petrol, 5750
